Nombre,Valor
x_2_26_2_9,0.0
x_0_27_2_9,0.0
x_1_27_2_9,2.0
x_2_27_2_9,0.0
x_0_28_2_9,0.0
x_1_28_2_9,0.0
x_2_28_2_9,0.0
x_0_29_2_9,0.0
x_1_29_2_9,0.0
x_2_29_2_9,0.0
x_0_30_2_9,0.0
x_1_30_2_9,0.0
x_2_30_2_9,0.0
x_0_31_2_9,0.0
x_1_31_2_9,1.0
x_2_31_2_9,0.0
x_0_32_2_9,0.0
x_1_32_2_9,0.0
x_2_32_2_9,0.0
x_0_33_2_9,0.0
x_1_33_2_9,0.0
x_2_33_2_9,0.0
x_0_34_2_9,0.0
x_1_34_2_9,0.0
x_2_34_2_9,0.0
x_0_35_2_9,0.0
x_1_35_2_9,0.0
x_2_35_2_9,0.0
x_0_36_2_9,0.0
x_1_36_2_9,1.0
x_2_36_2_9,0.0
x_0_37_2_9,0.0
x_1_37_2_9,0.0
x_2_37_2_9,0.0
x_0_38_2_9,0.0
x_1_38_2_9,0.0
x_2_38_2_9,0.0
x_0_39_2_9,0.0
x_1_39_2_9,0.0
x_2_39_2_9,0.0
x_0_40_2_9,0.0
x_1_40_2_9,0.0
x_2_40_2_9,0.0
x_0_41_2_9,0.0
x_1_41_2_9,0.0
x_2_41_2_9,0.0
x_0_42_2_9,0.0
x_1_42_2_9,0.0
x_2_42_2_9,0.0
x_0_43_2_9,0.0
x_1_43_2_9,0.0
x_2_43_2_9,0.0
x_0_44_2_9,0.0
x_1_44_2_9,0.0
x_2_44_2_9,0.0
x_0_0_0_10,0.0
x_1_0_0_10,2.0
x_2_0_0_10,0.0
x_0_1_0_10,0.0
x_1_1_0_10,0.0
x_2_1_0_10,0.0
x_0_2_0_10,0.0
x_1_2_0_10,2.0
x_2_2_0_10,0.0
x_0_3_0_10,0.0
x_1_3_0_10,0.0
x_2_3_0_10,0.0
x_0_4_0_10,0.0
x_1_4_0_10,0.0
x_2_4_0_10,0.0
x_0_5_0_10,0.0
x_1_5_0_10,2.0
x_2_5_0_10,0.0
x_0_6_0_10,0.0
x_1_6_0_10,0.0
x_2_6_0_10,0.0
x_0_7_0_10,0.0
x_1_7_0_10,2.0
x_2_7_0_10,0.0
x_0_8_0_10,0.0
x_1_8_0_10,0.0
x_2_8_0_10,0.0
x_0_9_0_10,0.0
x_1_9_0_10,0.0
x_2_9_0_10,0.0
x_0_10_0_10,0.0
x_1_10_0_10,0.0
x_2_10_0_10,0.0
x_0_11_0_10,0.0
x_1_11_0_10,0.0
x_2_11_0_10,0.0
x_0_12_0_10,0.0
x_1_12_0_10,2.0
x_2_12_0_10,0.0
x_0_13_0_10,0.0
x_1_13_0_10,0.0
x_2_13_0_10,0.0
x_0_14_0_10,0.0
x_1_14_0_10,0.0
x_2_14_0_10,0.0
x_0_15_0_10,0.0
x_1_15_0_10,2.0
x_2_15_0_10,0.0
x_0_16_0_10,0.0
x_1_16_0_10,0.0
x_2_16_0_10,0.0
x_0_17_0_10,0.0
x_1_17_0_10,2.0
x_2_17_0_10,0.0
x_0_18_0_10,0.0
x_1_18_0_10,0.0
x_2_18_0_10,0.0
x_0_19_0_10,0.0
x_1_19_0_10,0.0
x_2_19_0_10,0.0
x_0_20_0_10,0.0
x_1_20_0_10,2.0
x_2_20_0_10,0.0
x_0_21_0_10,0.0
x_1_21_0_10,0.0
x_2_21_0_10,0.0
x_0_22_0_10,0.0
x_1_22_0_10,0.0
x_2_22_0_10,0.0
x_0_23_0_10,0.0
x_1_23_0_10,0.0
x_2_23_0_10,0.0
x_0_24_0_10,0.0
x_1_24_0_10,0.0
x_2_24_0_10,0.0
x_0_25_0_10,0.0
x_1_25_0_10,0.0
x_2_25_0_10,0.0
x_0_26_0_10,0.0
x_1_26_0_10,0.0
x_2_26_0_10,0.0
x_0_27_0_10,0.0
x_1_27_0_10,2.0
x_2_27_0_10,0.0
x_0_28_0_10,0.0
x_1_28_0_10,0.0
x_2_28_0_10,0.0
x_0_29_0_10,0.0
x_1_29_0_10,0.0
x_2_29_0_10,0.0
x_0_30_0_10,0.0
x_1_30_0_10,0.0
x_2_30_0_10,0.0
x_0_31_0_10,0.0
x_1_31_0_10,1.0
x_2_31_0_10,0.0
x_0_32_0_10,0.0
x_1_32_0_10,0.0
x_2_32_0_10,0.0
x_0_33_0_10,0.0
x_1_33_0_10,0.0
x_2_33_0_10,0.0
x_0_34_0_10,0.0
x_1_34_0_10,0.0
x_2_34_0_10,0.0
x_0_35_0_10,0.0
x_1_35_0_10,0.0
x_2_35_0_10,0.0
x_0_36_0_10,0.0
x_1_36_0_10,1.0
x_2_36_0_10,0.0
x_0_37_0_10,0.0
x_1_37_0_10,0.0
x_2_37_0_10,0.0
x_0_38_0_10,0.0
x_1_38_0_10,0.0
x_2_38_0_10,0.0
x_0_39_0_10,0.0
x_1_39_0_10,0.0
x_2_39_0_10,0.0
x_0_40_0_10,0.0
x_1_40_0_10,0.0
x_2_40_0_10,0.0
x_0_41_0_10,0.0
x_1_41_0_10,0.0
x_2_41_0_10,0.0
x_0_42_0_10,0.0
x_1_42_0_10,0.0
x_2_42_0_10,0.0
x_0_43_0_10,0.0
x_1_43_0_10,0.0
x_2_43_0_10,0.0
x_0_44_0_10,0.0
x_1_44_0_10,0.0
x_2_44_0_10,0.0
x_0_0_1_10,0.0
x_1_0_1_10,2.0
x_2_0_1_10,0.0
x_0_1_1_10,0.0
x_1_1_1_10,0.0
x_2_1_1_10,0.0
x_0_2_1_10,0.0
x_1_2_1_10,2.0
x_2_2_1_10,0.0
x_0_3_1_10,0.0
x_1_3_1_10,0.0
x_2_3_1_10,0.0
x_0_4_1_10,0.0
x_1_4_1_10,0.0
x_2_4_1_10,0.0
x_0_5_1_10,0.0
x_1_5_1_10,2.0
x_2_5_1_10,0.0
x_0_6_1_10,0.0
x_1_6_1_10,0.0
x_2_6_1_10,0.0
x_0_7_1_10,0.0
x_1_7_1_10,2.0
x_2_7_1_10,0.0
x_0_8_1_10,0.0
x_1_8_1_10,0.0
x_2_8_1_10,0.0
x_0_9_1_10,0.0
x_1_9_1_10,0.0
x_2_9_1_10,0.0
x_0_10_1_10,0.0
x_1_10_1_10,0.0
x_2_10_1_10,0.0
x_0_11_1_10,0.0
x_1_11_1_10,0.0
x_2_11_1_10,0.0
x_0_12_1_10,0.0
x_1_12_1_10,2.0
x_2_12_1_10,0.0
x_0_13_1_10,0.0
x_1_13_1_10,0.0
x_2_13_1_10,0.0
x_0_14_1_10,0.0
x_1_14_1_10,0.0
x_2_14_1_10,0.0
x_0_15_1_10,0.0
x_1_15_1_10,2.0
x_2_15_1_10,0.0
x_0_16_1_10,0.0
x_1_16_1_10,0.0
x_2_16_1_10,0.0
x_0_17_1_10,0.0
x_1_17_1_10,2.0
x_2_17_1_10,0.0
x_0_18_1_10,0.0
x_1_18_1_10,0.0
x_2_18_1_10,0.0
x_0_19_1_10,0.0
x_1_19_1_10,0.0
x_2_19_1_10,0.0
x_0_20_1_10,0.0
x_1_20_1_10,2.0
x_2_20_1_10,0.0
x_0_21_1_10,0.0
x_1_21_1_10,0.0
x_2_21_1_10,0.0
x_0_22_1_10,0.0
x_1_22_1_10,0.0
x_2_22_1_10,0.0
x_0_23_1_10,0.0
x_1_23_1_10,0.0
x_2_23_1_10,0.0
x_0_24_1_10,0.0
x_1_24_1_10,0.0
x_2_24_1_10,0.0
x_0_25_1_10,0.0
x_1_25_1_10,0.0
x_2_25_1_10,0.0
x_0_26_1_10,0.0
x_1_26_1_10,0.0
x_2_26_1_10,0.0
x_0_27_1_10,0.0
x_1_27_1_10,2.0
x_2_27_1_10,0.0
x_0_28_1_10,0.0
x_1_28_1_10,0.0
x_2_28_1_10,0.0
x_0_29_1_10,0.0
x_1_29_1_10,0.0
x_2_29_1_10,0.0
x_0_30_1_10,0.0
x_1_30_1_10,0.0
x_2_30_1_10,0.0
x_0_31_1_10,0.0
x_1_31_1_10,1.0
x_2_31_1_10,0.0
x_0_32_1_10,0.0
x_1_32_1_10,0.0
x_2_32_1_10,0.0
x_0_33_1_10,0.0
x_1_33_1_10,0.0
x_2_33_1_10,0.0
x_0_34_1_10,0.0
x_1_34_1_10,0.0
x_2_34_1_10,0.0
x_0_35_1_10,0.0
x_1_35_1_10,0.0
x_2_35_1_10,0.0
x_0_36_1_10,0.0
x_1_36_1_10,1.0
x_2_36_1_10,0.0
x_0_37_1_10,0.0
x_1_37_1_10,0.0
x_2_37_1_10,0.0
x_0_38_1_10,0.0
x_1_38_1_10,0.0
x_2_38_1_10,0.0
x_0_39_1_10,0.0
x_1_39_1_10,0.0
x_2_39_1_10,0.0
x_0_40_1_10,0.0
x_1_40_1_10,0.0
x_2_40_1_10,0.0
x_0_41_1_10,0.0
x_1_41_1_10,0.0
x_2_41_1_10,0.0
x_0_42_1_10,0.0
x_1_42_1_10,0.0
x_2_42_1_10,0.0
x_0_43_1_10,0.0
x_1_43_1_10,0.0
x_2_43_1_10,0.0
x_0_44_1_10,0.0
x_1_44_1_10,0.0
x_2_44_1_10,0.0
x_0_0_2_10,0.0
x_1_0_2_10,2.0
x_2_0_2_10,0.0
x_0_1_2_10,0.0
x_1_1_2_10,0.0
x_2_1_2_10,0.0
x_0_2_2_10,0.0
x_1_2_2_10,2.0
x_2_2_2_10,0.0
x_0_3_2_10,0.0
x_1_3_2_10,0.0
x_2_3_2_10,0.0
x_0_4_2_10,0.0
x_1_4_2_10,0.0
x_2_4_2_10,0.0
x_0_5_2_10,0.0
x_1_5_2_10,2.0
x_2_5_2_10,0.0
x_0_6_2_10,0.0
x_1_6_2_10,0.0
x_2_6_2_10,0.0
x_0_7_2_10,0.0
x_1_7_2_10,2.0
x_2_7_2_10,0.0
x_0_8_2_10,0.0
x_1_8_2_10,0.0
x_2_8_2_10,0.0
x_0_9_2_10,0.0
x_1_9_2_10,0.0
x_2_9_2_10,0.0
x_0_10_2_10,0.0
x_1_10_2_10,0.0
x_2_10_2_10,0.0
x_0_11_2_10,0.0
x_1_11_2_10,0.0
x_2_11_2_10,0.0
x_0_12_2_10,0.0
x_1_12_2_10,2.0
x_2_12_2_10,0.0
x_0_13_2_10,0.0
x_1_13_2_10,0.0
x_2_13_2_10,0.0
x_0_14_2_10,0.0
x_1_14_2_10,0.0
x_2_14_2_10,0.0
x_0_15_2_10,0.0
x_1_15_2_10,2.0
x_2_15_2_10,0.0
x_0_16_2_10,0.0
x_1_16_2_10,0.0
x_2_16_2_10,0.0
x_0_17_2_10,0.0
x_1_17_2_10,2.0
x_2_17_2_10,0.0
x_0_18_2_10,0.0
x_1_18_2_10,0.0
x_2_18_2_10,0.0
x_0_19_2_10,0.0
x_1_19_2_10,0.0
x_2_19_2_10,0.0
x_0_20_2_10,0.0
x_1_20_2_10,2.0
x_2_20_2_10,0.0
x_0_21_2_10,0.0
x_1_21_2_10,0.0
x_2_21_2_10,0.0
x_0_22_2_10,0.0
x_1_22_2_10,0.0
x_2_22_2_10,0.0
x_0_23_2_10,0.0
x_1_23_2_10,0.0
x_2_23_2_10,0.0
x_0_24_2_10,0.0
x_1_24_2_10,0.0
x_2_24_2_10,0.0
x_0_25_2_10,0.0
x_1_25_2_10,0.0
x_2_25_2_10,0.0
x_0_26_2_10,0.0
x_1_26_2_10,0.0
x_2_26_2_10,0.0
x_0_27_2_10,0.0
x_1_27_2_10,2.0
x_2_27_2_10,0.0
x_0_28_2_10,0.0
x_1_28_2_10,0.0
x_2_28_2_10,0.0
x_0_29_2_10,0.0
x_1_29_2_10,0.0
x_2_29_2_10,0.0
x_0_30_2_10,0.0
x_1_30_2_10,0.0
x_2_30_2_10,0.0
x_0_31_2_10,0.0
x_1_31_2_10,1.0
x_2_31_2_10,0.0
x_0_32_2_10,0.0
x_1_32_2_10,0.0
x_2_32_2_10,0.0
x_0_33_2_10,0.0
x_1_33_2_10,0.0
x_2_33_2_10,0.0
x_0_34_2_10,0.0
x_1_34_2_10,0.0
x_2_34_2_10,0.0
x_0_35_2_10,0.0
x_1_35_2_10,0.0
x_2_35_2_10,0.0
x_0_36_2_10,0.0
x_1_36_2_10,1.0
x_2_36_2_10,0.0
x_0_37_2_10,0.0
x_1_37_2_10,0.0
x_2_37_2_10,0.0
x_0_38_2_10,0.0
x_1_38_2_10,0.0
x_2_38_2_10,0.0
x_0_39_2_10,0.0
x_1_39_2_10,0.0
x_2_39_2_10,0.0
x_0_40_2_10,0.0
x_1_40_2_10,0.0
x_2_40_2_10,0.0
x_0_41_2_10,0.0
x_1_41_2_10,0.0
x_2_41_2_10,0.0
x_0_42_2_10,0.0
x_1_42_2_10,0.0
x_2_42_2_10,0.0
x_0_43_2_10,0.0
x_1_43_2_10,0.0
x_2_43_2_10,0.0
x_0_44_2_10,0.0
x_1_44_2_10,0.0
x_2_44_2_10,0.0
x_0_0_0_11,0.0
x_1_0_0_11,2.0
x_2_0_0_11,0.0
x_0_1_0_11,0.0
x_1_1_0_11,0.0
x_2_1_0_11,0.0
x_0_2_0_11,0.0
x_1_2_0_11,2.0
x_2_2_0_11,0.0
x_0_3_0_11,0.0
x_1_3_0_11,0.0
x_2_3_0_11,0.0
x_0_4_0_11,0.0
x_1_4_0_11,0.0
x_2_4_0_11,0.0
x_0_5_0_11,0.0
x_1_5_0_11,2.0
x_2_5_0_11,0.0
x_0_6_0_11,0.0
x_1_6_0_11,0.0
x_2_6_0_11,0.0
x_0_7_0_11,0.0
x_1_7_0_11,2.0
x_2_7_0_11,0.0
x_0_8_0_11,0.0
x_1_8_0_11,0.0
x_2_8_0_11,0.0
x_0_9_0_11,0.0
x_1_9_0_11,0.0
x_2_9_0_11,0.0
x_0_10_0_11,0.0
x_1_10_0_11,0.0
x_2_10_0_11,0.0
x_0_11_0_11,0.0
x_1_11_0_11,0.0
x_2_11_0_11,0.0
x_0_12_0_11,0.0
x_1_12_0_11,2.0
x_2_12_0_11,0.0
x_0_13_0_11,0.0
x_1_13_0_11,0.0
x_2_13_0_11,0.0
x_0_14_0_11,0.0
x_1_14_0_11,0.0
x_2_14_0_11,0.0
x_0_15_0_11,0.0
x_1_15_0_11,2.0
x_2_15_0_11,0.0
x_0_16_0_11,0.0
x_1_16_0_11,0.0
x_2_16_0_11,0.0
x_0_17_0_11,0.0
x_1_17_0_11,2.0
x_2_17_0_11,0.0
x_0_18_0_11,0.0
x_1_18_0_11,0.0
x_2_18_0_11,0.0
x_0_19_0_11,0.0
x_1_19_0_11,0.0
x_2_19_0_11,0.0
x_0_20_0_11,0.0
x_1_20_0_11,2.0
x_2_20_0_11,0.0
x_0_21_0_11,0.0
x_1_21_0_11,0.0
x_2_21_0_11,0.0
x_0_22_0_11,0.0
x_1_22_0_11,0.0
x_2_22_0_11,0.0
x_0_23_0_11,0.0
x_1_23_0_11,0.0
x_2_23_0_11,0.0
x_0_24_0_11,0.0
x_1_24_0_11,0.0
x_2_24_0_11,0.0
x_0_25_0_11,0.0
x_1_25_0_11,0.0
x_2_25_0_11,0.0
x_0_26_0_11,0.0
x_1_26_0_11,0.0
x_2_26_0_11,0.0
x_0_27_0_11,0.0
x_1_27_0_11,2.0
x_2_27_0_11,0.0
x_0_28_0_11,0.0
x_1_28_0_11,0.0
x_2_28_0_11,0.0
x_0_29_0_11,0.0
x_1_29_0_11,0.0
x_2_29_0_11,0.0
x_0_30_0_11,0.0
x_1_30_0_11,0.0
x_2_30_0_11,0.0
x_0_31_0_11,0.0
x_1_31_0_11,1.0
x_2_31_0_11,0.0
x_0_32_0_11,0.0
x_1_32_0_11,0.0
x_2_32_0_11,0.0
x_0_33_0_11,0.0
x_1_33_0_11,0.0
x_2_33_0_11,0.0
x_0_34_0_11,0.0
x_1_34_0_11,0.0
x_2_34_0_11,0.0
x_0_35_0_11,0.0
x_1_35_0_11,0.0
x_2_35_0_11,0.0
x_0_36_0_11,0.0
x_1_36_0_11,1.0
x_2_36_0_11,0.0
x_0_37_0_11,0.0
x_1_37_0_11,0.0
x_2_37_0_11,0.0
x_0_38_0_11,0.0
x_1_38_0_11,0.0
x_2_38_0_11,0.0
x_0_39_0_11,0.0
x_1_39_0_11,0.0
x_2_39_0_11,0.0
x_0_40_0_11,0.0
x_1_40_0_11,0.0
x_2_40_0_11,0.0
x_0_41_0_11,0.0
x_1_41_0_11,0.0
x_2_41_0_11,0.0
x_0_42_0_11,0.0
x_1_42_0_11,0.0
x_2_42_0_11,0.0
x_0_43_0_11,0.0
x_1_43_0_11,0.0
x_2_43_0_11,0.0
x_0_44_0_11,0.0
x_1_44_0_11,0.0
x_2_44_0_11,0.0
x_0_0_1_11,0.0
x_1_0_1_11,2.0
x_2_0_1_11,0.0
x_0_1_1_11,0.0
x_1_1_1_11,0.0
x_2_1_1_11,0.0
x_0_2_1_11,0.0
x_1_2_1_11,2.0
x_2_2_1_11,0.0
x_0_3_1_11,0.0
x_1_3_1_11,0.0
x_2_3_1_11,0.0
x_0_4_1_11,0.0
x_1_4_1_11,0.0
x_2_4_1_11,0.0
x_0_5_1_11,0.0
x_1_5_1_11,2.0
x_2_5_1_11,0.0
x_0_6_1_11,0.0
x_1_6_1_11,0.0
x_2_6_1_11,0.0
x_0_7_1_11,0.0
x_1_7_1_11,2.0
x_2_7_1_11,0.0
x_0_8_1_11,0.0
x_1_8_1_11,0.0
x_2_8_1_11,0.0
x_0_9_1_11,0.0
x_1_9_1_11,0.0
x_2_9_1_11,0.0
x_0_10_1_11,0.0
x_1_10_1_11,0.0
x_2_10_1_11,0.0
x_0_11_1_11,0.0
x_1_11_1_11,0.0
x_2_11_1_11,0.0
x_0_12_1_11,0.0
x_1_12_1_11,2.0
x_2_12_1_11,0.0
x_0_13_1_11,0.0
x_1_13_1_11,0.0
x_2_13_1_11,0.0
x_0_14_1_11,0.0
x_1_14_1_11,0.0
x_2_14_1_11,0.0
x_0_15_1_11,0.0
x_1_15_1_11,2.0
x_2_15_1_11,0.0
x_0_16_1_11,0.0
x_1_16_1_11,0.0
x_2_16_1_11,0.0
x_0_17_1_11,0.0
x_1_17_1_11,2.0
x_2_17_1_11,0.0
x_0_18_1_11,0.0
x_1_18_1_11,0.0
x_2_18_1_11,0.0
x_0_19_1_11,0.0
x_1_19_1_11,0.0
x_2_19_1_11,0.0
x_0_20_1_11,0.0
x_1_20_1_11,2.0
x_2_20_1_11,0.0
x_0_21_1_11,0.0
x_1_21_1_11,0.0
x_2_21_1_11,0.0
x_0_22_1_11,0.0
x_1_22_1_11,0.0
x_2_22_1_11,0.0
x_0_23_1_11,0.0
x_1_23_1_11,0.0
x_2_23_1_11,0.0
x_0_24_1_11,0.0
x_1_24_1_11,0.0
x_2_24_1_11,0.0
x_0_25_1_11,0.0
x_1_25_1_11,0.0
x_2_25_1_11,0.0
x_0_26_1_11,0.0
x_1_26_1_11,0.0
x_2_26_1_11,0.0
x_0_27_1_11,0.0
x_1_27_1_11,2.0
x_2_27_1_11,0.0
x_0_28_1_11,0.0
x_1_28_1_11,0.0
x_2_28_1_11,0.0
x_0_29_1_11,0.0
x_1_29_1_11,0.0
x_2_29_1_11,0.0
x_0_30_1_11,0.0
x_1_30_1_11,0.0
x_2_30_1_11,0.0
x_0_31_1_11,0.0
x_1_31_1_11,1.0
x_2_31_1_11,0.0
x_0_32_1_11,0.0
x_1_32_1_11,0.0
x_2_32_1_11,0.0
x_0_33_1_11,0.0
x_1_33_1_11,0.0
x_2_33_1_11,0.0
x_0_34_1_11,0.0
x_1_34_1_11,0.0
x_2_34_1_11,0.0
x_0_35_1_11,0.0
x_1_35_1_11,0.0
x_2_35_1_11,0.0
x_0_36_1_11,0.0
x_1_36_1_11,1.0
x_2_36_1_11,0.0
x_0_37_1_11,0.0
x_1_37_1_11,0.0
x_2_37_1_11,0.0
x_0_38_1_11,0.0
x_1_38_1_11,0.0
x_2_38_1_11,0.0
x_0_39_1_11,0.0
x_1_39_1_11,0.0
x_2_39_1_11,0.0
x_0_40_1_11,0.0
x_1_40_1_11,0.0
x_2_40_1_11,0.0
x_0_41_1_11,0.0
x_1_41_1_11,0.0
x_2_41_1_11,0.0
x_0_42_1_11,0.0
x_1_42_1_11,0.0
x_2_42_1_11,0.0
x_0_43_1_11,0.0
x_1_43_1_11,0.0
x_2_43_1_11,0.0
x_0_44_1_11,0.0
x_1_44_1_11,0.0
x_2_44_1_11,0.0
x_0_0_2_11,0.0
x_1_0_2_11,2.0
x_2_0_2_11,0.0
x_0_1_2_11,0.0
x_1_1_2_11,0.0
x_2_1_2_11,0.0
x_0_2_2_11,0.0
x_1_2_2_11,2.0
x_2_2_2_11,0.0
x_0_3_2_11,0.0
x_1_3_2_11,0.0
x_2_3_2_11,0.0
x_0_4_2_11,0.0
x_1_4_2_11,0.0
x_2_4_2_11,0.0
x_0_5_2_11,0.0
x_1_5_2_11,2.0
x_2_5_2_11,0.0
x_0_6_2_11,0.0
x_1_6_2_11,0.0
x_2_6_2_11,0.0
x_0_7_2_11,0.0
x_1_7_2_11,2.0
x_2_7_2_11,0.0
x_0_8_2_11,0.0
x_1_8_2_11,0.0
x_2_8_2_11,0.0
x_0_9_2_11,0.0
x_1_9_2_11,0.0
x_2_9_2_11,0.0
x_0_10_2_11,0.0
x_1_10_2_11,0.0
x_2_10_2_11,0.0
x_0_11_2_11,0.0
x_1_11_2_11,0.0
x_2_11_2_11,0.0
x_0_12_2_11,0.0
x_1_12_2_11,2.0
x_2_12_2_11,0.0
x_0_13_2_11,0.0
x_1_13_2_11,0.0
x_2_13_2_11,0.0
x_0_14_2_11,0.0
x_1_14_2_11,0.0
x_2_14_2_11,0.0
x_0_15_2_11,0.0
x_1_15_2_11,2.0
x_2_15_2_11,0.0
x_0_16_2_11,0.0
x_1_16_2_11,0.0
x_2_16_2_11,0.0
x_0_17_2_11,0.0
x_1_17_2_11,2.0
x_2_17_2_11,0.0
x_0_18_2_11,0.0
x_1_18_2_11,0.0
x_2_18_2_11,0.0
x_0_19_2_11,0.0
x_1_19_2_11,0.0
x_2_19_2_11,0.0
x_0_20_2_11,0.0
x_1_20_2_11,2.0
x_2_20_2_11,0.0
x_0_21_2_11,0.0
x_1_21_2_11,0.0
x_2_21_2_11,0.0
x_0_22_2_11,0.0
x_1_22_2_11,0.0
x_2_22_2_11,0.0
x_0_23_2_11,0.0
x_1_23_2_11,0.0
x_2_23_2_11,0.0
x_0_24_2_11,0.0
x_1_24_2_11,0.0
x_2_24_2_11,0.0
x_0_25_2_11,0.0
x_1_25_2_11,0.0
x_2_25_2_11,0.0
x_0_26_2_11,0.0
x_1_26_2_11,0.0
x_2_26_2_11,0.0
x_0_27_2_11,0.0
x_1_27_2_11,2.0
x_2_27_2_11,0.0
x_0_28_2_11,0.0
x_1_28_2_11,0.0
x_2_28_2_11,0.0
x_0_29_2_11,0.0
x_1_29_2_11,0.0
x_2_29_2_11,0.0
x_0_30_2_11,0.0
x_1_30_2_11,0.0
x_2_30_2_11,0.0
x_0_31_2_11,0.0
x_1_31_2_11,1.0
x_2_31_2_11,0.0
x_0_32_2_11,0.0
x_1_32_2_11,0.0
x_2_32_2_11,0.0
x_0_33_2_11,0.0
x_1_33_2_11,0.0
x_2_33_2_11,0.0
x_0_34_2_11,0.0
x_1_34_2_11,0.0
x_2_34_2_11,0.0
x_0_35_2_11,0.0
x_1_35_2_11,0.0
x_2_35_2_11,0.0
x_0_36_2_11,0.0
x_1_36_2_11,1.0
x_2_36_2_11,0.0
x_0_37_2_11,0.0
x_1_37_2_11,0.0
x_2_37_2_11,0.0
x_0_38_2_11,0.0
x_1_38_2_11,0.0
x_2_38_2_11,0.0
x_0_39_2_11,0.0
x_1_39_2_11,0.0
x_2_39_2_11,0.0
x_0_40_2_11,0.0
x_1_40_2_11,0.0
x_2_40_2_11,0.0
x_0_41_2_11,0.0
x_1_41_2_11,0.0
x_2_41_2_11,0.0
x_0_42_2_11,0.0
x_1_42_2_11,0.0
x_2_42_2_11,0.0
x_0_43_2_11,0.0
x_1_43_2_11,0.0
x_2_43_2_11,0.0
x_0_44_2_11,0.0
x_1_44_2_11,0.0
x_2_44_2_11,0.0
